ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$createACL,69162,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,135,12790652,39974,204800,114688,0,2.29456e+11,5.48462e+09,2.14416e+08,2.44286e+11,5.69904e+09,2.63549e+10,1.47932e+08,3.2981e+06,1.31367e+10,8.66111e+08,1.09745e+11,1.47116e+11,-1.47346e+11,1.53045e+11,2.82826e+06,3.46605e+11,3.84634e+11,1.72494e+11,6.55153e+10,3.2838e+11,5.53431e+12,3.18139e+12,3.04977e+09,1.11264e+12,6.16839e+11,6.74402e+11,2.30794e+09,1.89906e+12,4.86579e+12,2.12463e+12,2.35408e+12,2.56861e+11,1.09745e+11,1.47116e+11,4.27717e+12,5.19496e+10,4.30103e+12,5.2164e+10,3.26744e+11,6.65511e+12,3.32443e+11,1.61909e+11,1.47116e+11,1.78799e+09,9.97759e+08,3.04977e+09,3.04977e+09,3.04977e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$prefix,69162,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,135,12792164,39974,204800,114688,0,2.2953e+11,5.4864e+09,2.14486e+08,2.44365e+11,5.70088e+09,2.63635e+10,1.4798e+08,3.29916e+06,1.31409e+10,8.66391e+08,1.0978e+11,1.47164e+11,-1.47393e+11,1.53094e+11,2.82918e+06,3.46717e+11,3.84758e+11,1.7255e+11,6.55365e+10,3.28486e+11,5.5361e+12,3.18242e+12,3.05075e+09,1.113e+12,6.17039e+11,6.7462e+11,2.30869e+09,1.89967e+12,4.86736e+12,2.12531e+12,2.35484e+12,2.56944e+11,1.0978e+11,1.47164e+11,4.27856e+12,5.19664e+10,4.30242e+12,5.21809e+10,3.2685e+11,6.65726e+12,3.32551e+11,1.61961e+11,1.47164e+11,1.78856e+09,9.98082e+08,3.05075e+09,3.05075e+09,3.05075e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$getConfiguration,69162,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,135,12793170,39974,204800,114688,0,2.29604e+11,5.48817e+09,2.14555e+08,2.44444e+11,5.70272e+09,2.6372e+10,1.48028e+08,3.30023e+06,1.31452e+10,8.66671e+08,1.09816e+11,1.47211e+11,-1.47441e+11,1.53144e+11,2.8301e+06,3.46829e+11,3.84883e+11,1.72606e+11,6.55577e+10,3.28593e+11,5.53789e+12,3.18344e+12,3.05174e+09,1.11336e+12,6.17238e+11,6.74838e+11,2.30944e+09,1.90029e+12,4.86893e+12,2.126e+12,2.3556e+12,2.57027e+11,1.09816e+11,1.47211e+11,4.27994e+12,5.19832e+10,4.30381e+12,5.21978e+10,3.26956e+11,6.65942e+12,3.32658e+11,1.62013e+11,1.47211e+11,1.78914e+09,9.98405e+08,3.05174e+09,3.05174e+09,3.05174e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$getConfiguration,69163,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,135,12794682,39974,204800,114688,0,2.29678e+11,5.48994e+09,2.14625e+08,2.44523e+11,5.70457e+09,2.63805e+10,1.48076e+08,3.3013e+06,1.31494e+10,8.66951e+08,1.09851e+11,1.47259e+11,-1.47489e+11,1.53193e+11,2.83101e+06,3.46941e+11,3.85007e+11,1.72662e+11,6.55789e+10,3.28699e+11,5.53968e+12,3.18447e+12,3.05273e+09,1.11372e+12,6.17438e+11,6.75056e+11,2.31018e+09,1.9009e+12,4.87051e+12,2.12669e+12,2.35637e+12,2.5711e+11,1.09851e+11,1.47259e+11,4.28132e+12,5.2e+10,4.30521e+12,5.22147e+10,3.27061e+11,6.66157e+12,3.32766e+11,1.62066e+11,1.47259e+11,1.78972e+09,9.98728e+08,3.05273e+09,3.05273e+09,3.05273e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$connectionEvent,69164,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,135,12795688,39974,204800,114688,0,2.29752e+11,5.49172e+09,2.14694e+08,2.44602e+11,5.70641e+09,2.63891e+10,1.48124e+08,3.30236e+06,1.31537e+10,8.67231e+08,1.09887e+11,1.47307e+11,-1.47536e+11,1.53243e+11,2.83192e+06,3.47053e+11,3.85132e+11,1.72717e+11,6.56001e+10,3.28805e+11,5.54147e+12,3.1855e+12,3.05371e+09,1.11408e+12,6.17637e+11,6.75274e+11,2.31093e+09,1.90152e+12,4.87208e+12,2.12737e+12,2.35713e+12,2.57193e+11,1.09887e+11,1.47307e+11,4.28271e+12,5.20168e+10,4.3066e+12,5.22315e+10,3.27167e+11,6.66372e+12,3.32874e+11,1.62118e+11,1.47307e+11,1.7903e+09,9.99051e+08,3.05371e+09,3.05371e+09,3.05371e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$isSecureZooKeeper,69164,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,135,12797200,39974,204800,114688,0,2.29827e+11,5.49349e+09,2.14763e+08,2.44682e+11,5.70826e+09,2.63976e+10,1.48171e+08,3.30343e+06,1.31579e+10,8.67512e+08,1.09922e+11,1.47354e+11,-1.47584e+11,1.53292e+11,2.83284e+06,3.47165e+11,3.85256e+11,1.72773e+11,6.56213e+10,3.28911e+11,5.54327e+12,3.18653e+12,3.0547e+09,1.11444e+12,6.17837e+11,6.75493e+11,2.31168e+09,1.90213e+12,4.87366e+12,2.12806e+12,2.35789e+12,2.57276e+11,1.09922e+11,1.47354e+11,4.28409e+12,5.20337e+10,4.30799e+12,5.22484e+10,3.27273e+11,6.66588e+12,3.32981e+11,1.62171e+11,1.47354e+11,1.79088e+09,9.99373e+08,3.0547e+09,3.0547e+09,3.0547e+09,0,0,0
ENTER-org/apache/hadoop/hbase/util/Threads$sleep,69164,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,135,12798206,39974,204800,114688,0,2.29901e+11,5.49527e+09,2.14833e+08,2.44761e+11,5.7101e+09,2.64061e+10,1.48219e+08,3.3045e+06,1.31622e+10,8.67792e+08,1.09958e+11,1.47402e+11,-1.47632e+11,1.53342e+11,2.83376e+06,3.47277e+11,3.8538e+11,1.72829e+11,6.56425e+10,3.29017e+11,5.54506e+12,3.18756e+12,3.05569e+09,1.1148e+12,6.18036e+11,6.75711e+11,2.31242e+09,1.90274e+12,4.87523e+12,2.12875e+12,2.35865e+12,2.57359e+11,1.09958e+11,1.47402e+11,4.28547e+12,5.20505e+10,4.30938e+12,5.22653e+10,3.27379e+11,6.66803e+12,3.33089e+11,1.62223e+11,1.47402e+11,1.79146e+09,9.99696e+08,3.05569e+09,3.05569e+09,3.05569e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$isSecureZooKeeper,69164,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12799465,39974,204800,114688,0,2.29975e+11,5.49704e+09,2.14902e+08,2.4484e+11,5.71194e+09,2.64146e+10,1.48267e+08,3.30557e+06,1.31664e+10,8.68072e+08,1.09993e+11,1.47449e+11,-1.47679e+11,1.53391e+11,2.83467e+06,3.4739e+11,3.85505e+11,1.72885e+11,6.56637e+10,3.29124e+11,5.54685e+12,3.18859e+12,3.05667e+09,1.11516e+12,6.18236e+11,6.75929e+11,2.31317e+09,1.90336e+12,4.8768e+12,2.12944e+12,2.35941e+12,2.57443e+11,1.09993e+11,1.47449e+11,4.28686e+12,5.20673e+10,4.31077e+12,5.22822e+10,3.27484e+11,6.67018e+12,3.33196e+11,1.62275e+11,1.47449e+11,1.79204e+09,1.00002e+09,3.05667e+09,3.05667e+09,3.05667e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$createACL,69165,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12800724,39974,204800,114688,0,2.30049e+11,5.49882e+09,2.14971e+08,2.44919e+11,5.71379e+09,2.64232e+10,1.48315e+08,3.30663e+06,1.31707e+10,8.68352e+08,1.10029e+11,1.47497e+11,-1.47727e+11,1.53441e+11,2.83558e+06,3.47502e+11,3.85629e+11,1.72941e+11,6.56849e+10,3.2923e+11,5.54864e+12,3.18962e+12,3.05766e+09,1.11552e+12,6.18436e+11,6.76147e+11,2.31392e+09,1.90397e+12,4.87838e+12,2.13012e+12,2.36017e+12,2.57526e+11,1.10029e+11,1.47497e+11,4.28824e+12,5.20841e+10,4.31216e+12,5.2299e+10,3.2759e+11,6.67234e+12,3.33304e+11,1.62328e+11,1.47497e+11,1.79261e+09,1.00034e+09,3.05766e+09,3.05766e+09,3.05766e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$toZooKeeperOp,69165,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12801983,39974,204800,114688,0,2.30124e+11,5.50059e+09,2.15041e+08,2.44998e+11,5.71563e+09,2.64317e+10,1.48363e+08,3.3077e+06,1.31749e+10,8.68632e+08,1.10064e+11,1.47545e+11,-1.47775e+11,1.5349e+11,2.8365e+06,3.47614e+11,3.85754e+11,1.72996e+11,6.5706e+10,3.29336e+11,5.55043e+12,3.19065e+12,3.05865e+09,1.11588e+12,6.18635e+11,6.76365e+11,2.31466e+09,1.90459e+12,4.87995e+12,2.13081e+12,2.36094e+12,2.57609e+11,1.10064e+11,1.47545e+11,4.28963e+12,5.21009e+10,4.31355e+12,5.23159e+10,3.27696e+11,6.67449e+12,3.33411e+11,1.6238e+11,1.47545e+11,1.79319e+09,1.00066e+09,3.05865e+09,3.05865e+09,3.05865e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$getRecoverableZooKeeper,69166,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12803495,39974,204800,114688,0,2.30198e+11,5.50236e+09,2.1511e+08,2.45077e+11,5.71747e+09,2.64402e+10,1.48411e+08,3.30877e+06,1.31792e+10,8.68913e+08,1.101e+11,1.47592e+11,-1.47822e+11,1.5354e+11,2.83742e+06,3.47726e+11,3.85878e+11,1.73052e+11,6.57272e+10,3.29442e+11,5.55222e+12,3.19168e+12,3.05963e+09,1.11624e+12,6.18835e+11,6.76584e+11,2.31541e+09,1.9052e+12,4.88153e+12,2.1315e+12,2.3617e+12,2.57692e+11,1.101e+11,1.47592e+11,4.29101e+12,5.21177e+10,4.31495e+12,5.23328e+10,3.27801e+11,6.67664e+12,3.33519e+11,1.62432e+11,1.47592e+11,1.79377e+09,1.00099e+09,3.05963e+09,3.05963e+09,3.05963e+09,0,0,0
EXIT-org/apache/hadoop/hbase/util/Threads$sleep,69166,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12804754,39974,204800,114688,0,2.30272e+11,5.50414e+09,2.1518e+08,2.45156e+11,5.71932e+09,2.64487e+10,1.48459e+08,3.30983e+06,1.31834e+10,8.69193e+08,1.10135e+11,1.4764e+11,-1.4787e+11,1.53589e+11,2.83833e+06,3.47838e+11,3.86003e+11,1.73108e+11,6.57484e+10,3.29549e+11,5.55401e+12,3.19271e+12,3.06062e+09,1.1166e+12,6.19034e+11,6.76802e+11,2.31616e+09,1.90582e+12,4.8831e+12,2.13219e+12,2.36246e+12,2.57775e+11,1.10135e+11,1.4764e+11,4.29239e+12,5.21345e+10,4.31634e+12,5.23497e+10,3.27907e+11,6.6788e+12,3.33626e+11,1.62485e+11,1.4764e+11,1.79435e+09,1.00131e+09,3.06062e+09,3.06062e+09,3.06062e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$getRecoverableZooKeeper,69167,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12806013,39974,204800,114688,0,2.30346e+11,5.50591e+09,2.15249e+08,2.45235e+11,5.72116e+09,2.64573e+10,1.48506e+08,3.3109e+06,1.31877e+10,8.69473e+08,1.10171e+11,1.47687e+11,-1.47918e+11,1.53639e+11,2.83924e+06,3.4795e+11,3.86127e+11,1.73164e+11,6.57696e+10,3.29655e+11,5.5558e+12,3.19374e+12,3.06161e+09,1.11696e+12,6.19234e+11,6.7702e+11,2.3169e+09,1.90643e+12,4.88468e+12,2.13287e+12,2.36322e+12,2.57858e+11,1.10171e+11,1.47687e+11,4.29378e+12,5.21513e+10,4.31773e+12,5.23665e+10,3.28013e+11,6.68095e+12,3.33734e+11,1.62537e+11,1.47687e+11,1.79493e+09,1.00163e+09,3.06161e+09,3.06161e+09,3.06161e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/RecoverableZooKeeper$getSessionId,69167,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12807272,39974,204800,114688,0,2.30421e+11,5.50769e+09,2.15318e+08,2.45314e+11,5.72301e+09,2.64658e+10,1.48554e+08,3.31197e+06,1.31919e+10,8.69753e+08,1.10206e+11,1.47735e+11,-1.47965e+11,1.53689e+11,2.84016e+06,3.48062e+11,3.86251e+11,1.7322e+11,6.57908e+10,3.29761e+11,5.55759e+12,3.19477e+12,3.06259e+09,1.11732e+12,6.19433e+11,6.77238e+11,2.31765e+09,1.90704e+12,4.88625e+12,2.13356e+12,2.36398e+12,2.57941e+11,1.10206e+11,1.47735e+11,4.29516e+12,5.21681e+10,4.31912e+12,5.23834e+10,3.28119e+11,6.6831e+12,3.33842e+11,1.6259e+11,1.47735e+11,1.79551e+09,1.00196e+09,3.06259e+09,3.06259e+09,3.06259e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/RecoverableZooKeeper$exists,69167,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12808531,39974,204800,114688,0,2.30495e+11,5.50946e+09,2.15388e+08,2.45393e+11,5.72485e+09,2.64743e+10,1.48602e+08,3.31304e+06,1.31962e+10,8.70033e+08,1.10242e+11,1.47782e+11,-1.48013e+11,1.53738e+11,2.84108e+06,3.48175e+11,3.86376e+11,1.73275e+11,6.5812e+10,3.29867e+11,5.55938e+12,3.1958e+12,3.06358e+09,1.11768e+12,6.19633e+11,6.77456e+11,2.3184e+09,1.90766e+12,4.88782e+12,2.13425e+12,2.36474e+12,2.58024e+11,1.10242e+11,1.47782e+11,4.29654e+12,5.21849e+10,4.32051e+12,5.24003e+10,3.28224e+11,6.68525e+12,3.33949e+11,1.62642e+11,1.47782e+11,1.79608e+09,1.00228e+09,3.06358e+09,3.06358e+09,3.06358e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/RecoverableZooKeeper$getSessionId,69168,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12809790,39974,204800,114688,0,2.30569e+11,5.51124e+09,2.15457e+08,2.45472e+11,5.72669e+09,2.64828e+10,1.4865e+08,3.3141e+06,1.32004e+10,8.70314e+08,1.10277e+11,1.4783e+11,-1.48061e+11,1.53788e+11,2.84199e+06,3.48287e+11,3.865e+11,1.73331e+11,6.58332e+10,3.29974e+11,5.56117e+12,3.19682e+12,3.06457e+09,1.11804e+12,6.19832e+11,6.77674e+11,2.31914e+09,1.90827e+12,4.8894e+12,2.13494e+12,2.3655e+12,2.58107e+11,1.10277e+11,1.4783e+11,4.29793e+12,5.22017e+10,4.3219e+12,5.24172e+10,3.2833e+11,6.68741e+12,3.34057e+11,1.62694e+11,1.4783e+11,1.79666e+09,1.0026e+09,3.06457e+09,3.06457e+09,3.06457e+09,0,0,0
ENTER-org/apache/hadoop/hbase/util/RetryCounterFactory$create,69168,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12810796,39974,204800,114688,0,2.30643e+11,5.51301e+09,2.15526e+08,2.45551e+11,5.72854e+09,2.64914e+10,1.48698e+08,3.31517e+06,1.32047e+10,8.70594e+08,1.10313e+11,1.47878e+11,-1.48109e+11,1.53837e+11,2.8429e+06,3.48399e+11,3.86625e+11,1.73387e+11,6.58544e+10,3.3008e+11,5.56296e+12,3.19785e+12,3.06555e+09,1.1184e+12,6.20032e+11,6.77893e+11,2.31989e+09,1.90889e+12,4.89097e+12,2.13562e+12,2.36627e+12,2.5819e+11,1.10313e+11,1.47878e+11,4.29931e+12,5.22185e+10,4.32329e+12,5.24341e+10,3.28436e+11,6.68956e+12,3.34164e+11,1.62747e+11,1.47878e+11,1.79724e+09,1.00292e+09,3.06555e+09,3.06555e+09,3.06555e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$connectionEvent,69168,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,135,12812308,39974,204800,114688,0,2.30718e+11,5.51479e+09,2.15596e+08,2.4563e+11,5.73038e+09,2.64999e+10,1.48746e+08,3.31624e+06,1.32089e+10,8.70874e+08,1.10348e+11,1.47925e+11,-1.48156e+11,1.53887e+11,2.84382e+06,3.48511e+11,3.86749e+11,1.73443e+11,6.58756e+10,3.30186e+11,5.56475e+12,3.19888e+12,3.06654e+09,1.11876e+12,6.20232e+11,6.78111e+11,2.32064e+09,1.9095e+12,4.89255e+12,2.13631e+12,2.36703e+12,2.58274e+11,1.10348e+11,1.47925e+11,4.3007e+12,5.22353e+10,4.32469e+12,5.24509e+10,3.28541e+11,6.69171e+12,3.34272e+11,1.62799e+11,1.47925e+11,1.79782e+09,1.00325e+09,3.06654e+09,3.06654e+09,3.06654e+09,0,0,0
EXIT-org/apache/hadoop/hbase/util/RetryCounterFactory$create,69168,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,135,12813314,39974,204800,114688,0,2.30792e+11,5.51656e+09,2.15665e+08,2.45709e+11,5.73222e+09,2.65084e+10,1.48794e+08,3.3173e+06,1.32132e+10,8.71154e+08,1.10384e+11,1.47973e+11,-1.48204e+11,1.53936e+11,2.84474e+06,3.48623e+11,3.86874e+11,1.73499e+11,6.58968e+10,3.30292e+11,5.56654e+12,3.19991e+12,3.06753e+09,1.11912e+12,6.20431e+11,6.78329e+11,2.32138e+09,1.91012e+12,4.89412e+12,2.137e+12,2.36779e+12,2.58357e+11,1.10384e+11,1.47973e+11,4.30208e+12,5.22521e+10,4.32608e+12,5.24678e+10,3.28647e+11,6.69387e+12,3.34379e+11,1.62852e+11,1.47973e+11,1.7984e+09,1.00357e+09,3.06753e+09,3.06753e+09,3.06753e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$process,69168,0,719,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12814686,40087,204800,114688,0,2.30866e+11,5.51833e+09,2.15734e+08,2.45788e+11,5.73407e+09,2.65169e+10,1.48841e+08,3.31837e+06,1.32174e+10,8.71434e+08,1.10419e+11,1.4802e+11,-1.48252e+11,1.53986e+11,2.84565e+06,3.48735e+11,3.86998e+11,1.73554e+11,6.5918e+10,3.30399e+11,5.56833e+12,3.20094e+12,3.06851e+09,1.11948e+12,6.20631e+11,6.78547e+11,2.32213e+09,1.91073e+12,4.89569e+12,2.13769e+12,2.36855e+12,2.5844e+11,1.10419e+11,1.4802e+11,4.30346e+12,5.22689e+10,4.32747e+12,5.24847e+10,3.28753e+11,6.69602e+12,3.34487e+11,1.62904e+11,1.4802e+11,1.79898e+09,1.00389e+09,3.06851e+09,3.06851e+09,3.06851e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/RecoverableZooKeeper$exists,69172,0,720,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12815945,40087,204800,114688,0,2.3094e+11,5.52011e+09,2.15804e+08,2.45867e+11,5.73591e+09,2.65255e+10,1.48889e+08,3.31944e+06,1.32217e+10,8.71715e+08,1.10455e+11,1.48068e+11,-1.48299e+11,1.54035e+11,2.84656e+06,3.48847e+11,3.87123e+11,1.7361e+11,6.59392e+10,3.30505e+11,5.57012e+12,3.20197e+12,3.0695e+09,1.11984e+12,6.2083e+11,6.78765e+11,2.32288e+09,1.91135e+12,4.89727e+12,2.13837e+12,2.36931e+12,2.58523e+11,1.10455e+11,1.48068e+11,4.30485e+12,5.22858e+10,4.32886e+12,5.25016e+10,3.28859e+11,6.69817e+12,3.34594e+11,1.62956e+11,1.48068e+11,1.79955e+09,1.00422e+09,3.0695e+09,3.0695e+09,3.0695e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$createAndFailSilent,69172,0,720,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12817204,40087,204800,114688,0,2.31014e+11,5.52188e+09,2.15873e+08,2.45946e+11,5.73776e+09,2.6534e+10,1.48937e+08,3.3205e+06,1.32259e+10,8.71995e+08,1.1049e+11,1.48116e+11,-1.48347e+11,1.54085e+11,2.84748e+06,3.48959e+11,3.87247e+11,1.73666e+11,6.59604e+10,3.30611e+11,5.57191e+12,3.203e+12,3.07049e+09,1.1202e+12,6.2103e+11,6.78984e+11,2.32362e+09,1.91196e+12,4.89884e+12,2.13906e+12,2.37007e+12,2.58606e+11,1.1049e+11,1.48116e+11,4.30623e+12,5.23026e+10,4.33025e+12,5.25184e+10,3.28964e+11,6.70033e+12,3.34702e+11,1.63009e+11,1.48116e+11,1.80013e+09,1.00454e+09,3.07049e+09,3.07049e+09,3.07049e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$createAndFailSilent,69174,0,720,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12818463,40087,204800,114688,0,2.31089e+11,5.52366e+09,2.15943e+08,2.46025e+11,5.7396e+09,2.65425e+10,1.48985e+08,3.32157e+06,1.32302e+10,8.72275e+08,1.10526e+11,1.48163e+11,-1.48395e+11,1.54134e+11,2.8484e+06,3.49072e+11,3.87371e+11,1.73722e+11,6.59816e+10,3.30717e+11,5.5737e+12,3.20403e+12,3.07147e+09,1.12056e+12,6.21229e+11,6.79202e+11,2.32437e+09,1.91257e+12,4.90042e+12,2.13975e+12,2.37084e+12,2.58689e+11,1.10526e+11,1.48163e+11,4.30761e+12,5.23194e+10,4.33164e+12,5.25353e+10,3.2907e+11,6.70248e+12,3.3481e+11,1.63061e+11,1.48163e+11,1.80071e+09,1.00486e+09,3.07147e+09,3.07147e+09,3.07147e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$createAndFailSilent,69174,0,720,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12819722,40087,204800,114688,0,2.31163e+11,5.52543e+09,2.16012e+08,2.46104e+11,5.74144e+09,2.65511e+10,1.49033e+08,3.32264e+06,1.32344e+10,8.72555e+08,1.10561e+11,1.48211e+11,-1.48442e+11,1.54184e+11,2.84931e+06,3.49184e+11,3.87496e+11,1.73778e+11,6.60028e+10,3.30823e+11,5.57549e+12,3.20506e+12,3.07246e+09,1.12092e+12,6.21429e+11,6.7942e+11,2.32512e+09,1.91319e+12,4.90199e+12,2.14043e+12,2.3716e+12,2.58772e+11,1.10561e+11,1.48211e+11,4.309e+12,5.23362e+10,4.33303e+12,5.25522e+10,3.29176e+11,6.70463e+12,3.34917e+11,1.63113e+11,1.48211e+11,1.80129e+09,1.00518e+09,3.07246e+09,3.07246e+09,3.07246e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$ZKUtilOp$createAndFailSilent,69174,0,720,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12820981,40087,204800,114688,0,2.31237e+11,5.52721e+09,2.16081e+08,2.46183e+11,5.74329e+09,2.65596e+10,1.49081e+08,3.3237e+06,1.32387e+10,8.72835e+08,1.10597e+11,1.48258e+11,-1.4849e+11,1.54233e+11,2.85022e+06,3.49296e+11,3.8762e+11,1.73833e+11,6.6024e+10,3.3093e+11,5.57728e+12,3.20609e+12,3.07345e+09,1.12128e+12,6.21629e+11,6.79638e+11,2.32586e+09,1.9138e+12,4.90357e+12,2.14112e+12,2.37236e+12,2.58855e+11,1.10597e+11,1.48258e+11,4.31038e+12,5.2353e+10,4.33443e+12,5.25691e+10,3.29281e+11,6.70678e+12,3.35025e+11,1.63166e+11,1.48258e+11,1.80187e+09,1.00551e+09,3.07345e+09,3.07345e+09,3.07345e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$ZKUtilOp$createAndFailSilent,69174,0,720,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12822240,40087,204800,114688,0,2.31311e+11,5.52898e+09,2.16151e+08,2.46262e+11,5.74513e+09,2.65681e+10,1.49129e+08,3.32477e+06,1.32429e+10,8.73116e+08,1.10632e+11,1.48306e+11,-1.48538e+11,1.54283e+11,2.85114e+06,3.49408e+11,3.87745e+11,1.73889e+11,6.60452e+10,3.31036e+11,5.57907e+12,3.20712e+12,3.07443e+09,1.12164e+12,6.21828e+11,6.79856e+11,2.32661e+09,1.91442e+12,4.90514e+12,2.14181e+12,2.37312e+12,2.58938e+11,1.10632e+11,1.48306e+11,4.31177e+12,5.23698e+10,4.33582e+12,5.25859e+10,3.29387e+11,6.70894e+12,3.35132e+11,1.63218e+11,1.48306e+11,1.80245e+09,1.00583e+09,3.07443e+09,3.07443e+09,3.07443e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$createAndFailSilent,69175,0,720,38,21,3336364032,53645,140734201847760,140328407892296,1,134,12823499,40087,204800,114688,0,2.31386e+11,5.53075e+09,2.1622e+08,2.46341e+11,5.74697e+09,2.65766e+10,1.49177e+08,3.32584e+06,1.32472e+10,8.73396e+08,1.10668e+11,1.48354e+11,-1.48585e+11,1.54332e+11,2.85206e+06,3.4952e+11,3.87869e+11,1.73945e+11,6.60664e+10,3.31142e+11,5.58086e+12,3.20815e+12,3.07542e+09,1.122e+12,6.22028e+11,6.80075e+11,2.32736e+09,1.91503e+12,4.90671e+12,2.1425e+12,2.37388e+12,2.59021e+11,1.10668e+11,1.48354e+11,4.31315e+12,5.23866e+10,4.33721e+12,5.26028e+10,3.29493e+11,6.71109e+12,3.3524e+11,1.63271e+11,1.48354e+11,1.80303e+09,1.00615e+09,3.07542e+09,3.07542e+09,3.07542e+09,0,0,0
