ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
EXIT-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,55499,0,449,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9637311,1015,1675264,135168,4096,1.02587e+11,3.25159e+09,2.55886e+08,1.21135e+11,3.50748e+09,1.31878e+10,2.16673e+08,4.6823e+06,8.01516e+09,7.14904e+08,7.60668e+10,6.56893e+10,-6.23871e+10,6.58946e+10,556995,2.02716e+11,2.11342e+11,1.02701e+11,3.41194e+10,1.92531e+11,2.95851e+12,1.77371e+12,3.0768e+09,5.97798e+11,3.15162e+11,3.48358e+11,2.18247e+09,9.11043e+11,2.5547e+12,1.08802e+12,1.1906e+12,1.41756e+11,7.60668e+10,6.56893e+10,2.17526e+12,3.15073e+10,2.18999e+12,3.17632e+10,1.64274e+11,3.3806e+12,1.67782e+11,1.0783e+11,6.56893e+10,1.27121e+09,4.56665e+08,3.0768e+09,3.0768e+09,3.0768e+09,0,0,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getCTime,55499,0,449,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9638572,1015,1675264,135168,4096,1.02775e+11,3.25726e+09,2.56329e+08,1.21367e+11,3.51359e+09,1.32175e+10,2.17061e+08,4.6982e+06,8.03162e+09,7.16507e+08,7.62194e+10,6.58061e+10,-6.24989e+10,6.60125e+10,557981,2.03155e+11,2.11779e+11,1.02934e+11,3.41854e+10,1.92949e+11,2.96463e+12,1.77753e+12,3.08372e+09,5.99098e+11,3.15855e+11,3.49103e+11,2.18698e+09,9.12978e+11,2.56003e+12,1.09039e+12,1.19317e+12,1.42026e+11,7.62194e+10,6.58061e+10,2.17978e+12,3.15706e+10,2.19454e+12,3.18269e+10,1.646e+11,3.38771e+12,1.68113e+11,1.08046e+11,6.58061e+10,1.27352e+09,4.57417e+08,3.08372e+09,3.08372e+09,3.08372e+09,0,0,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getCTime,55500,0,449,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9639833,1015,1675264,135168,4096,1.02964e+11,3.26293e+09,2.56773e+08,1.21598e+11,3.5197e+09,1.32472e+10,2.17448e+08,4.7141e+06,8.04807e+09,7.1811e+08,7.63719e+10,6.5923e+10,-6.26107e+10,6.61304e+10,558967,2.03594e+11,2.12217e+11,1.03167e+11,3.42515e+10,1.93367e+11,2.97075e+12,1.78135e+12,3.09064e+09,6.00398e+11,3.16548e+11,3.49847e+11,2.19149e+09,9.14912e+11,2.56535e+12,1.09277e+12,1.19573e+12,1.42295e+11,7.63719e+10,6.5923e+10,2.1843e+12,3.16339e+10,2.19909e+12,3.18906e+10,1.64925e+11,3.39482e+12,1.68445e+11,1.08262e+11,6.5923e+10,1.27584e+09,4.58169e+08,3.09064e+09,3.09064e+09,3.09064e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,55500,0,450,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9641094,1015,1675264,135168,4096,1.03152e+11,3.26859e+09,2.57216e+08,1.2183e+11,3.52581e+09,1.32769e+10,2.17836e+08,4.73e+06,8.06453e+09,7.19713e+08,7.65244e+10,6.60399e+10,-6.27224e+10,6.62483e+10,559953,2.04032e+11,2.12654e+11,1.03401e+11,3.43176e+10,1.93784e+11,2.97687e+12,1.78517e+12,3.09757e+09,6.01698e+11,3.17241e+11,3.50591e+11,2.19601e+09,9.16847e+11,2.57068e+12,1.09514e+12,1.19829e+12,1.42564e+11,7.65244e+10,6.60399e+10,2.18882e+12,3.16971e+10,2.20364e+12,3.19544e+10,1.65251e+11,3.40194e+12,1.68776e+11,1.08479e+11,6.60399e+10,1.27815e+09,4.58921e+08,3.09757e+09,3.09757e+09,3.09757e+09,0,0,0
ENTER-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,55500,0,450,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9642355,1015,1675264,135168,4096,1.0334e+11,3.27426e+09,2.57659e+08,1.22062e+11,3.53192e+09,1.33066e+10,2.18224e+08,4.7459e+06,8.08099e+09,7.21316e+08,7.66769e+10,6.61567e+10,-6.28342e+10,6.63662e+10,560939,2.04471e+11,2.13091e+11,1.03634e+11,3.43837e+10,1.94202e+11,2.98299e+12,1.78899e+12,3.10449e+09,6.02998e+11,3.17934e+11,3.51335e+11,2.20052e+09,9.18782e+11,2.57601e+12,1.09752e+12,1.20086e+12,1.42834e+11,7.66769e+10,6.61567e+10,2.19334e+12,3.17604e+10,2.20819e+12,3.20181e+10,1.65576e+11,3.40905e+12,1.69108e+11,1.08695e+11,6.61567e+10,1.28047e+09,4.59673e+08,3.10449e+09,3.10449e+09,3.10449e+09,0,0,0
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,55500,0,450,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9643616,1015,1675264,135168,4096,1.03528e+11,3.27993e+09,2.58102e+08,1.22293e+11,3.53803e+09,1.33363e+10,2.18611e+08,4.7618e+06,8.09744e+09,7.22919e+08,7.68294e+10,6.62736e+10,-6.2946e+10,6.64841e+10,561925,2.04909e+11,2.13529e+11,1.03867e+11,3.44498e+10,1.9462e+11,2.98911e+12,1.7928e+12,3.11141e+09,6.04298e+11,3.18627e+11,3.52079e+11,2.20503e+09,9.20717e+11,2.58133e+12,1.09989e+12,1.20342e+12,1.43103e+11,7.68294e+10,6.62736e+10,2.19786e+12,3.18237e+10,2.21274e+12,3.20818e+10,1.65902e+11,3.41616e+12,1.6944e+11,1.08911e+11,6.62736e+10,1.28278e+09,4.60424e+08,3.11141e+09,3.11141e+09,3.11141e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,55501,0,450,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9644877,1015,1675264,135168,4096,1.03717e+11,3.28559e+09,2.58546e+08,1.22525e+11,3.54414e+09,1.3366e+10,2.18999e+08,4.77771e+06,8.1139e+09,7.24522e+08,7.69819e+10,6.63904e+10,-6.30578e+10,6.6602e+10,562911,2.05348e+11,2.13966e+11,1.041e+11,3.45159e+10,1.95038e+11,2.99523e+12,1.79662e+12,3.11834e+09,6.05597e+11,3.1932e+11,3.52823e+11,2.20955e+09,9.22651e+11,2.58666e+12,1.10227e+12,1.20598e+12,1.43372e+11,7.69819e+10,6.63904e+10,2.20238e+12,3.1887e+10,2.21729e+12,3.21455e+10,1.66227e+11,3.42328e+12,1.69771e+11,1.09127e+11,6.63904e+10,1.2851e+09,4.61176e+08,3.11834e+09,3.11834e+09,3.11834e+09,0,0,0
ENTER-org/apache/hadoop/dfs/Storage$getBuildVersion,55502,0,450,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9646138,1015,1675264,135168,4096,1.03905e+11,3.29126e+09,2.58989e+08,1.22756e+11,3.55025e+09,1.33957e+10,2.19387e+08,4.79361e+06,8.13036e+09,7.26125e+08,7.71344e+10,6.65073e+10,-6.31696e+10,6.67199e+10,563897,2.05786e+11,2.14403e+11,1.04333e+11,3.4582e+10,1.95456e+11,3.00135e+12,1.80044e+12,3.12526e+09,6.06897e+11,3.20013e+11,3.53568e+11,2.21406e+09,9.24586e+11,2.59199e+12,1.10464e+12,1.20855e+12,1.43642e+11,7.71344e+10,6.65073e+10,2.2069e+12,3.19503e+10,2.22184e+12,3.22093e+10,1.66553e+11,3.43039e+12,1.70103e+11,1.09344e+11,6.65073e+10,1.28741e+09,4.61928e+08,3.12526e+09,3.12526e+09,3.12526e+09,0,0,0
EXIT-org/apache/hadoop/dfs/Storage$getBuildVersion,55524,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9668578,1015,1679360,135168,4096,1.04093e+11,3.29692e+09,2.59432e+08,1.22988e+11,3.55636e+09,1.34254e+10,2.19774e+08,4.80951e+06,8.14681e+09,7.27728e+08,7.7287e+10,6.66241e+10,-6.32814e+10,6.68377e+10,564883,2.06225e+11,2.1484e+11,1.04566e+11,3.46481e+10,1.95874e+11,3.00747e+12,1.80426e+12,3.13218e+09,6.08197e+11,3.20706e+11,3.54312e+11,2.21857e+09,9.26521e+11,2.59731e+12,1.10702e+12,1.21111e+12,1.43911e+11,7.7287e+10,6.66241e+10,2.21142e+12,3.20136e+10,2.22639e+12,3.2273e+10,1.66878e+11,3.4375e+12,1.70434e+11,1.0956e+11,6.66241e+10,1.28973e+09,4.6268e+08,3.13218e+09,3.13218e+09,3.13218e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getNamespaceInfo,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9669839,1015,1679360,135168,4096,1.04281e+11,3.30259e+09,2.59875e+08,1.23219e+11,3.56246e+09,1.34551e+10,2.20162e+08,4.82541e+06,8.16327e+09,7.29331e+08,7.74395e+10,6.6741e+10,-6.33932e+10,6.69556e+10,565869,2.06663e+11,2.15278e+11,1.048e+11,3.47142e+10,1.96291e+11,3.01359e+12,1.80808e+12,3.13911e+09,6.09497e+11,3.21399e+11,3.55056e+11,2.22309e+09,9.28455e+11,2.60264e+12,1.10939e+12,1.21367e+12,1.4418e+11,7.74395e+10,6.6741e+10,2.21594e+12,3.20768e+10,2.23094e+12,3.23367e+10,1.67204e+11,3.44462e+12,1.70766e+11,1.09776e+11,6.6741e+10,1.29204e+09,4.63432e+08,3.13911e+09,3.13911e+09,3.13911e+09,0,0,0
EXIT-org/apache/hadoop/dfs/NameNode$versionRequest,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9671100,1015,1679360,135168,4096,1.0447e+11,3.30826e+09,2.60318e+08,1.23451e+11,3.56857e+09,1.34848e+10,2.2055e+08,4.84131e+06,8.17973e+09,7.30934e+08,7.7592e+10,6.68578e+10,-6.3505e+10,6.70735e+10,566855,2.07102e+11,2.15715e+11,1.05033e+11,3.47803e+10,1.96709e+11,3.01972e+12,1.8119e+12,3.14603e+09,6.10797e+11,3.22092e+11,3.558e+11,2.2276e+09,9.3039e+11,2.60797e+12,1.11177e+12,1.21624e+12,1.4445e+11,7.7592e+10,6.68578e+10,2.22046e+12,3.21401e+10,2.23549e+12,3.24005e+10,1.67529e+11,3.45173e+12,1.71098e+11,1.09992e+11,6.68578e+10,1.29435e+09,4.64184e+08,3.14603e+09,3.14603e+09,3.14603e+09,0,0,0
ENTER-org/apache/hadoop/dfs/NamespaceInfo$write,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9672361,1015,1679360,135168,4096,1.04658e+11,3.31392e+09,2.60762e+08,1.23682e+11,3.57468e+09,1.35145e+10,2.20938e+08,4.85721e+06,8.19618e+09,7.32537e+08,7.77445e+10,6.69747e+10,-6.36168e+10,6.71914e+10,567841,2.0754e+11,2.16152e+11,1.05266e+11,3.48464e+10,1.97127e+11,3.02584e+12,1.81572e+12,3.15295e+09,6.12097e+11,3.22785e+11,3.56544e+11,2.23211e+09,9.32325e+11,2.61329e+12,1.11414e+12,1.2188e+12,1.44719e+11,7.77445e+10,6.69747e+10,2.22498e+12,3.22034e+10,2.24004e+12,3.24642e+10,1.67855e+11,3.45884e+12,1.71429e+11,1.10209e+11,6.69747e+10,1.29667e+09,4.64936e+08,3.15295e+09,3.15295e+09,3.15295e+09,0,0,0
ENTER-org/apache/hadoop/dfs/NamespaceInfo$getBuildVersion,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9673622,1015,1679360,135168,4096,1.04846e+11,3.31959e+09,2.61205e+08,1.23914e+11,3.58079e+09,1.35442e+10,2.21325e+08,4.87311e+06,8.21264e+09,7.3414e+08,7.7897e+10,6.70915e+10,-6.37286e+10,6.73093e+10,568827,2.07979e+11,2.1659e+11,1.05499e+11,3.49125e+10,1.97545e+11,3.03196e+12,1.81954e+12,3.15988e+09,6.13397e+11,3.23478e+11,3.57288e+11,2.23663e+09,9.34259e+11,2.61862e+12,1.11652e+12,1.22136e+12,1.44989e+11,7.7897e+10,6.70915e+10,2.2295e+12,3.22667e+10,2.24459e+12,3.25279e+10,1.6818e+11,3.46596e+12,1.71761e+11,1.10425e+11,6.70915e+10,1.29898e+09,4.65687e+08,3.15988e+09,3.15988e+09,3.15988e+09,0,0,0
EXIT-org/apache/hadoop/dfs/NamespaceInfo$getBuildVersion,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9674883,1015,1679360,135168,4096,1.05034e+11,3.32525e+09,2.61648e+08,1.24146e+11,3.5869e+09,1.35739e+10,2.21713e+08,4.88901e+06,8.2291e+09,7.35743e+08,7.80495e+10,6.72084e+10,-6.38403e+10,6.74272e+10,569813,2.08418e+11,2.17027e+11,1.05732e+11,3.49785e+10,1.97963e+11,3.03808e+12,1.82336e+12,3.1668e+09,6.14697e+11,3.24171e+11,3.58033e+11,2.24114e+09,9.36194e+11,2.62395e+12,1.11889e+12,1.22393e+12,1.45258e+11,7.80495e+10,6.72084e+10,2.23402e+12,3.233e+10,2.24914e+12,3.25916e+10,1.68506e+11,3.47307e+12,1.72092e+11,1.10641e+11,6.72084e+10,1.3013e+09,4.66439e+08,3.1668e+09,3.1668e+09,3.1668e+09,0,0,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9676144,1015,1679360,135168,4096,1.05223e+11,3.33092e+09,2.62091e+08,1.24377e+11,3.59301e+09,1.36036e+10,2.22101e+08,4.90491e+06,8.24555e+09,7.37346e+08,7.8202e+10,6.73253e+10,-6.39521e+10,6.75451e+10,570799,2.08856e+11,2.17464e+11,1.05966e+11,3.50446e+10,1.9838e+11,3.0442e+12,1.82718e+12,3.17372e+09,6.15997e+11,3.24864e+11,3.58777e+11,2.24565e+09,9.38129e+11,2.62927e+12,1.12127e+12,1.22649e+12,1.45527e+11,7.8202e+10,6.73253e+10,2.23854e+12,3.23933e+10,2.25369e+12,3.26554e+10,1.68831e+11,3.48018e+12,1.72424e+11,1.10857e+11,6.73253e+10,1.30361e+09,4.67191e+08,3.17372e+09,3.17372e+09,3.17372e+09,0,0,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9677405,1015,1679360,135168,4096,1.05411e+11,3.33659e+09,2.62535e+08,1.24609e+11,3.59912e+09,1.36333e+10,2.22488e+08,4.92082e+06,8.26201e+09,7.38949e+08,7.83546e+10,6.74421e+10,-6.40639e+10,6.7663e+10,571785,2.09295e+11,2.17901e+11,1.06199e+11,3.51107e+10,1.98798e+11,3.05032e+12,1.831e+12,3.18065e+09,6.17297e+11,3.25557e+11,3.59521e+11,2.25017e+09,9.40063e+11,2.6346e+12,1.12364e+12,1.22905e+12,1.45797e+11,7.83546e+10,6.74421e+10,2.24306e+12,3.24566e+10,2.25824e+12,3.27191e+10,1.69157e+11,3.4873e+12,1.72756e+11,1.11074e+11,6.74421e+10,1.30593e+09,4.67943e+08,3.18065e+09,3.18065e+09,3.18065e+09,0,0,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9678666,1015,1679360,135168,4096,1.05599e+11,3.34225e+09,2.62978e+08,1.2484e+11,3.60523e+09,1.3663e+10,2.22876e+08,4.93672e+06,8.27847e+09,7.40552e+08,7.85071e+10,6.7559e+10,-6.41757e+10,6.77809e+10,572771,2.09733e+11,2.18339e+11,1.06432e+11,3.51768e+10,1.99216e+11,3.05644e+12,1.83482e+12,3.18757e+09,6.18597e+11,3.2625e+11,3.60265e+11,2.25468e+09,9.41998e+11,2.63993e+12,1.12602e+12,1.23162e+12,1.46066e+11,7.85071e+10,6.7559e+10,2.24758e+12,3.25198e+10,2.26279e+12,3.27828e+10,1.69482e+11,3.49441e+12,1.73087e+11,1.1129e+11,6.7559e+10,1.30824e+09,4.68695e+08,3.18757e+09,3.18757e+09,3.18757e+09,0,0,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9679927,1015,1679360,135168,4096,1.05787e+11,3.34792e+09,2.63421e+08,1.25072e+11,3.61134e+09,1.36927e+10,2.23264e+08,4.95262e+06,8.29493e+09,7.42155e+08,7.86596e+10,6.76758e+10,-6.42875e+10,6.78988e+10,573757,2.10172e+11,2.18776e+11,1.06665e+11,3.52429e+10,1.99634e+11,3.06256e+12,1.83864e+12,3.19449e+09,6.19896e+11,3.26943e+11,3.61009e+11,2.25919e+09,9.43933e+11,2.64525e+12,1.12839e+12,1.23418e+12,1.46335e+11,7.86596e+10,6.76758e+10,2.2521e+12,3.25831e+10,2.26734e+12,3.28466e+10,1.69808e+11,3.50152e+12,1.73419e+11,1.11506e+11,6.76758e+10,1.31056e+09,4.69447e+08,3.19449e+09,3.19449e+09,3.19449e+09,0,0,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getCTime,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9681188,1015,1679360,135168,4096,1.05976e+11,3.35358e+09,2.63864e+08,1.25303e+11,3.61745e+09,1.37224e+10,2.23651e+08,4.96852e+06,8.31138e+09,7.43758e+08,7.88121e+10,6.77927e+10,-6.43993e+10,6.80167e+10,574743,2.1061e+11,2.19213e+11,1.06898e+11,3.5309e+10,2.00052e+11,3.06868e+12,1.84246e+12,3.20142e+09,6.21196e+11,3.27636e+11,3.61753e+11,2.26371e+09,9.45868e+11,2.65058e+12,1.13077e+12,1.23674e+12,1.46605e+11,7.88121e+10,6.77927e+10,2.25662e+12,3.26464e+10,2.27189e+12,3.29103e+10,1.70133e+11,3.50864e+12,1.7375e+11,1.11722e+11,6.77927e+10,1.31287e+09,4.70199e+08,3.20142e+09,3.20142e+09,3.20142e+09,0,0,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getCTime,55525,0,451,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9682449,1015,1679360,135168,4096,1.06164e+11,3.35925e+09,2.64308e+08,1.25535e+11,3.62356e+09,1.37521e+10,2.24039e+08,4.98442e+06,8.32784e+09,7.45361e+08,7.89646e+10,6.79095e+10,-6.45111e+10,6.81346e+10,575729,2.11049e+11,2.19651e+11,1.07132e+11,3.53751e+10,2.0047e+11,3.0748e+12,1.84628e+12,3.20834e+09,6.22496e+11,3.28329e+11,3.62498e+11,2.26822e+09,9.47802e+11,2.65591e+12,1.13314e+12,1.23931e+12,1.46874e+11,7.89646e+10,6.79095e+10,2.26114e+12,3.27097e+10,2.27644e+12,3.2974e+10,1.70459e+11,3.51575e+12,1.74082e+11,1.11939e+11,6.79095e+10,1.31518e+09,4.7095e+08,3.20834e+09,3.20834e+09,3.20834e+09,0,0,0
ENTER-org/apache/hadoop/dfs/NamespaceInfo$getDistributedUpgradeVersion,55525,0,452,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9683710,1015,1679360,135168,4096,1.06352e+11,3.36492e+09,2.64751e+08,1.25766e+11,3.62967e+09,1.37818e+10,2.24427e+08,5.00032e+06,8.3443e+09,7.46964e+08,7.91171e+10,6.80264e+10,-6.46229e+10,6.82525e+10,576715,2.11487e+11,2.20088e+11,1.07365e+11,3.54412e+10,2.00887e+11,3.08092e+12,1.8501e+12,3.21526e+09,6.23796e+11,3.29022e+11,3.63242e+11,2.27273e+09,9.49737e+11,2.66123e+12,1.13552e+12,1.24187e+12,1.47144e+11,7.91171e+10,6.80264e+10,2.26566e+12,3.2773e+10,2.28099e+12,3.30377e+10,1.70784e+11,3.52286e+12,1.74414e+11,1.12155e+11,6.80264e+10,1.3175e+09,4.71702e+08,3.21526e+09,3.21526e+09,3.21526e+09,0,0,0
EXIT-org/apache/hadoop/dfs/NamespaceInfo$getDistributedUpgradeVersion,55525,0,452,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9684971,1015,1679360,135168,4096,1.0654e+11,3.37058e+09,2.65194e+08,1.25998e+11,3.63578e+09,1.38115e+10,2.24814e+08,5.01622e+06,8.36075e+09,7.48567e+08,7.92696e+10,6.81432e+10,-6.47347e+10,6.83704e+10,577701,2.11926e+11,2.20525e+11,1.07598e+11,3.55073e+10,2.01305e+11,3.08705e+12,1.85392e+12,3.22219e+09,6.25096e+11,3.29715e+11,3.63986e+11,2.27725e+09,9.51672e+11,2.66656e+12,1.13789e+12,1.24443e+12,1.47413e+11,7.92696e+10,6.81432e+10,2.27018e+12,3.28363e+10,2.28554e+12,3.31015e+10,1.71109e+11,3.52997e+12,1.74745e+11,1.12371e+11,6.81432e+10,1.31981e+09,4.72454e+08,3.22219e+09,3.22219e+09,3.22219e+09,0,0,0
EXIT-org/apache/hadoop/dfs/NamespaceInfo$write,55527,0,452,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9686232,1015,1679360,135168,4096,1.06729e+11,3.37625e+09,2.65637e+08,1.2623e+11,3.64189e+09,1.38412e+10,2.25202e+08,5.03212e+06,8.37721e+09,7.5017e+08,7.94222e+10,6.82601e+10,-6.48464e+10,6.84883e+10,578687,2.12364e+11,2.20963e+11,1.07831e+11,3.55734e+10,2.01723e+11,3.09317e+12,1.85774e+12,3.22911e+09,6.26396e+11,3.30408e+11,3.6473e+11,2.28176e+09,9.53606e+11,2.67189e+12,1.14027e+12,1.247e+12,1.47682e+11,7.94222e+10,6.82601e+10,2.2747e+12,3.28996e+10,2.29009e+12,3.31652e+10,1.71435e+11,3.53709e+12,1.75077e+11,1.12587e+11,6.82601e+10,1.32213e+09,4.73206e+08,3.22911e+09,3.22911e+09,3.22911e+09,0,0,0
ENTER-org/apache/hadoop/dfs/NamespaceInfo$1$newInstance,55528,0,452,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9687493,1122,1679360,135168,4096,1.06917e+11,3.38191e+09,2.66081e+08,1.26461e+11,3.648e+09,1.38709e+10,2.2559e+08,5.04802e+06,8.39367e+09,7.51773e+08,7.95747e+10,6.83769e+10,-6.49582e+10,6.86062e+10,579673,2.12803e+11,2.214e+11,1.08064e+11,3.56395e+10,2.02141e+11,3.09929e+12,1.86156e+12,3.23603e+09,6.27696e+11,3.31101e+11,3.65474e+11,2.28627e+09,9.55541e+11,2.67721e+12,1.14264e+12,1.24956e+12,1.47952e+11,7.95747e+10,6.83769e+10,2.27922e+12,3.29628e+10,2.29464e+12,3.32289e+10,1.7176e+11,3.5442e+12,1.75408e+11,1.12804e+11,6.83769e+10,1.32444e+09,4.73958e+08,3.23603e+09,3.23603e+09,3.23603e+09,0,0,0
EXIT-org/apache/hadoop/dfs/NamespaceInfo$1$newInstance,55530,0,452,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9688754,1122,1679360,135168,4096,1.07105e+11,3.38758e+09,2.66524e+08,1.26693e+11,3.6541e+09,1.39006e+10,2.25978e+08,5.06392e+06,8.41012e+09,7.53375e+08,7.97272e+10,6.84938e+10,-6.507e+10,6.87241e+10,580659,2.13242e+11,2.21837e+11,1.08297e+11,3.57056e+10,2.02559e+11,3.10541e+12,1.86538e+12,3.24296e+09,6.28996e+11,3.31794e+11,3.66218e+11,2.29079e+09,9.57476e+11,2.68254e+12,1.14502e+12,1.25212e+12,1.48221e+11,7.97272e+10,6.84938e+10,2.28374e+12,3.30261e+10,2.29919e+12,3.32927e+10,1.72086e+11,3.55131e+12,1.7574e+11,1.1302e+11,6.84938e+10,1.32676e+09,4.7471e+08,3.24296e+09,3.24296e+09,3.24296e+09,0,0,0
ENTER-org/apache/hadoop/dfs/NamespaceInfo$readFields,55531,0,452,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9690015,1122,1679360,135168,4096,1.07293e+11,3.39325e+09,2.66967e+08,1.26924e+11,3.66021e+09,1.39303e+10,2.26365e+08,5.07982e+06,8.42658e+09,7.54978e+08,7.98797e+10,6.86107e+10,-6.51818e+10,6.8842e+10,581645,2.1368e+11,2.22274e+11,1.08531e+11,3.57717e+10,2.02977e+11,3.11153e+12,1.8692e+12,3.24988e+09,6.30296e+11,3.32487e+11,3.66963e+11,2.2953e+09,9.5941e+11,2.68787e+12,1.14739e+12,1.25468e+12,1.4849e+11,7.98797e+10,6.86107e+10,2.28826e+12,3.30894e+10,2.30374e+12,3.33564e+10,1.72411e+11,3.55843e+12,1.76072e+11,1.13236e+11,6.86107e+10,1.32907e+09,4.75462e+08,3.24988e+09,3.24988e+09,3.24988e+09,0,0,0
EXIT-org/apache/hadoop/dfs/NamespaceInfo$readFields,55531,0,452,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9691276,1122,1679360,135168,4096,1.07482e+11,3.39891e+09,2.6741e+08,1.27156e+11,3.66632e+09,1.396e+10,2.26753e+08,5.09573e+06,8.44304e+09,7.56581e+08,8.00322e+10,6.87275e+10,-6.52936e+10,6.89599e+10,582631,2.14119e+11,2.22712e+11,1.08764e+11,3.58377e+10,2.03394e+11,3.11765e+12,1.87302e+12,3.2568e+09,6.31596e+11,3.3318e+11,3.67707e+11,2.29981e+09,9.61345e+11,2.69319e+12,1.14977e+12,1.25725e+12,1.4876e+11,8.00322e+10,6.87275e+10,2.29278e+12,3.31527e+10,2.30829e+12,3.34201e+10,1.72737e+11,3.56554e+12,1.76403e+11,1.13452e+11,6.87275e+10,1.33139e+09,4.76213e+08,3.2568e+09,3.2568e+09,3.2568e+09,0,0,0
ENTER-org/apache/hadoop/dfs/NamespaceInfo$getBuildVersion,55531,0,452,16,38,1555824640,32937,140736118952384,139753665691976,1,85,9692537,1122,1679360,135168,4096,1.07681e+11,3.40491e+09,2.67879e+08,1.274e+11,3.67279e+09,1.39913e+10,2.2716e+08,5.11238e+06,8.46024e+09,7.58253e+08,8.01909e+10,6.88488e+10,-6.54092e+10,6.9082e+10,583651,2.14571e+11,2.23162e+11,1.09004e+11,3.59055e+10,2.03826e+11,3.1239e+12,1.87691e+12,3.26385e+09,6.32916e+11,3.33883e+11,3.6846e+11,2.30437e+09,9.63295e+11,2.69855e+12,1.15214e+12,1.25982e+12,1.4904e+11,8.01909e+10,6.88488e+10,2.29731e+12,3.3216e+10,2.31285e+12,3.34839e+10,1.73062e+11,3.57267e+12,1.76735e+11,1.13675e+11,6.88488e+10,1.3337e+09,4.77019e+08,3.26385e+09,3.26385e+09,3.26385e+09,0,0,0
